Temperature,StrainRate,TrueStrain,FlowStress
800,0.001,0.08,351.37
800,0.001,0.1975,349.69
800,0.001,0.315,351.79
800,0.001,0.4325,350.99
800,0.001,0.55,347.97
800,0.01,0.08,352.38
800,0.01,0.1975,351.31
800,0.01,0.315,351.43
800,0.01,0.4325,348.14
800,0.01,0.55,349.75
800,0.1,0.08,349.35
800,0.1,0.1975,352.13
800,0.1,0.315,350.72
800,0.1,0.4325,351.61
800,0.1,0.55,349.72
800,1.0,0.08,348.64
800,1.0,0.1975,350.27
800,1.0,0.315,347.82
800,1.0,0.4325,351.64
800,1.0,0.55,350.66
850,0.001,0.08,351.29
850,0.001,0.1975,349.27
850,0.001,0.315,352.35
850,0.001,0.4325,351.97
850,0.001,0.55,351.39
850,0.01,0.08,348.47
850,0.01,0.1975,349.83
850,0.01,0.315,347.72
850,0.01,0.4325,348.27
850,0.01,0.55,350.92
850,0.1,0.08,351.22
850,0.1,0.1975,352.34
850,0.1,0.315,349.13
850,0.1,0.4325,349.35
850,0.1,0.55,349.85
850,1.0,0.08,348.45
850,1.0,0.1975,348.15
850,1.0,0.315,349.88
850,1.0,0.4325,348.63
850,1.0,0.55,350.85
900,0.001,0.08,349.69
900,0.001,0.1975,351.66
900,0.001,0.315,351.0
900,0.001,0.4325,349.06
900,0.001,0.55,351.66
900,0.01,0.08,351.52
900,0.01,0.1975,349.44
900,0.01,0.315,348.94
900,0.01,0.4325,350.91
900,0.01,0.55,348.2
900,0.1,0.08,348.5
900,0.1,0.1975,347.54
900,0.1,0.315,351.43
900,0.1,0.4325,350.82
900,0.1,0.55,351.03
900,1.0,0.08,351.4
900,1.0,0.1975,349.79
900,1.0,0.315,350.34
900,1.0,0.4325,348.2
900,1.0,0.55,348.07
950,0.001,0.08,350.84
950,0.001,0.1975,349.86
950,0.001,0.315,350.33
950,0.001,0.4325,351.32
950,0.001,0.55,350.67
950,0.01,0.08,350.27
950,0.01,0.1975,350.3
950,0.01,0.315,349.02
950,0.01,0.4325,347.65
950,0.01,0.55,349.68
950,0.1,0.08,348.57
950,0.1,0.1975,349.54
950,0.1,0.315,351.77
950,0.1,0.4325,348.67
950,0.1,0.55,347.79
950,1.0,0.08,348.91
950,1.0,0.1975,348.97
950,1.0,0.315,350.81
950,1.0,0.4325,350.29
950,1.0,0.55,351.42
1010,0.001,0.08,350.82
1010,0.001,0.1975,349.53
1010,0.001,0.315,351.57
1010,0.001,0.4325,348.33
1010,0.001,0.55,347.61
1010,0.01,0.08,347.95
1010,0.01,0.1975,351.11
1010,0.01,0.315,349.81
1010,0.01,0.4325,348.31
1010,0.01,0.55,350.01
1010,0.1,0.08,348.26
1010,0.1,0.1975,350.98
1010,0.1,0.315,349.73
1010,0.1,0.4325,349.41
1010,0.1,0.55,349.01
1010,1.0,0.08,350.65
1010,1.0,0.1975,349.31
1010,1.0,0.315,347.94
1010,1.0,0.4325,348.09
1010,1.0,0.55,352.31
